id,Hour,Row_House1,Row_House2,Row_House3,Row_House4,Row_House5,Row_House6,Row_House7,Row_House8,Row_House9,Row_House10,Row_House11,Row_House12,Row_House13,Row_House14,Row_House15,Row_House16,Row_House17,Row_House18,Row_House19,Row_House20,Row_House21,Row_House22,Row_House23,Row_House24,Row_House25,Row_House26,Row_House27,Row_House28,Row_House29,Row_House30,SM_consumption,SM_avail_heat
7414,2/16/2019 22:00,5.182442199,4.132469728,4.517636379,3.481066843,4.558545585,2.296723146,2.842348271,6.344481113,3.589677247,4.428463676,2.762342888,2.510899169,3.902633311,3.50560675,3.047528634,3.048113916,3.7912468,3.934924266,3.393162116,3.365193087,3.317960055,4.446669529,1.391071265,3.198402416,3.763068561,4.02890541,4.449266181,5.747987388,6.814996026,4.021948845,12.88659794,237.1134021
7415,2/16/2019 23:00,2.719028703,1.796533042,2.20159113,3.292826908,2.918542679,2.568675313,3.94478611,2.582494542,3.012553146,1.797948637,4.042821752,1.806135816,3.677696582,2.56880077,4.081194395,3.46607439,1.970302313,3.294542937,2.575227609,4.0225222,3.37051346,2.511505809,2.614875565,2.747334351,1.645495892,2.741265747,3.316043515,1.45100784,2.292303583,2.32154245,24.48453608,225.5154639
7416,2/17/2019 0:00,3.108877515,3.727970928,3.829599544,3.875398093,3.058496989,4.610000348,4.534031857,1.255231272,2.892455141,1.937450294,2.714502977,2.550289447,2.054819395,2.244242822,0.939148251,5.016155737,4.436416697,0.594378149,1.926395168,3.50742868,1.370997622,2.59756286,5.138482651,0.895909128,2.439945816,4.245208362,2.655266438,2.145803857,2.853307003,2.862587463,36.08247423,213.9175258
7417,2/17/2019 1:00,4.744236668,3.157546493,1.748833343,4.097591432,4.696992927,3.931468604,5.085384889,4.925693783,3.237564992,3.954034932,4.580400772,4.226547288,2.991382426,4.250745134,3.026225246,3.456604014,1.70798197,3.639234784,2.14277393,5.703602767,5.138596688,2.929652416,4.494221781,2.709482458,5.707256381,1.882970105,1.779371008,4.32119771,4.774824311,4.448379644,47.68041237,202.3195876
7418,2/17/2019 2:00,1.768419409,3.107659169,4.319915721,2.761238356,3.001291072,1.882599786,2.624357346,3.114016005,2.07930235,0.041772987,2.227753358,2.138151356,2.93251077,4.098006829,4.570835531,2.369982906,2.639917262,3.651729797,3.268664527,2.386327816,3.673310576,3.808217442,4.305480498,2.04176488,2.748367891,3.010058451,0.630636279,4.268270518,3.809328435,3.104993154,35.76030928,214.2396907
7419,2/17/2019 3:00,4.580672884,2.565512162,3.76151239,5.659345697,3.723566895,3.301052868,2.919164669,3.455898144,3.229263928,3.227296017,2.098901895,3.695016957,2.325209443,2.012238515,3.27470593,2.88473954,3.130241091,2.575544542,4.360567366,2.415929114,4.565370367,3.884366961,3.481566385,4.056187909,2.459813194,2.500847844,3.159983181,4.290310543,5.374049584,2.425451978,23.84020619,226.1597938
7420,2/17/2019 4:00,1.170285694,1.551830851,2.392172249,3.550601259,1.951195296,1.890155163,0.615305849,2.802928777,2.516934043,1.807010239,2.145574045,2.260357251,2.808164564,2.977477676,2.507329343,1.172737201,2.131312196,1.546067933,1.983975393,1.384856851,2.684834618,2.757312927,2.385543318,2.200622568,1.58226085,1.463138521,2.252316412,0.906138858,1.834574061,1.123519016,11.92010309,238.0798969
7421,2/17/2019 5:00,2.850753183,1.006009993,1.778366303,3.212972698,3.296566027,1.111105998,1.292943254,3.915111868,1.491250784,0.406577354,0.885131803,1.399394151,2.136960215,2.329249177,0.221169209,4.052958651,3.240684968,2.796626538,1.416315267,1.64130839,1.812360094,1.574207666,1.074296934,1.047649738,1.133774147,3.71452663,1.276070134,3.963697041,2.664597893,1.609666913,0,250
7422,2/17/2019 6:00,4.76739603,4.437793362,4.364384839,3.337559525,6.704997179,3.445971898,7.071143228,3.466906063,3.981653829,3.21835412,3.873190732,4.638390955,5.50724587,4.464052869,3.754274677,3.214522537,4.745234943,3.241838634,3.42285955,3.535824202,5.112588244,3.38074995,4.01653035,3.692062246,3.381461854,2.554125042,3.681716905,6.683192776,3.494374276,3.416223958,0.322164948,249.6778351
7423,2/17/2019 7:00,4.545328705,1.900261464,2.311234391,2.717236041,3.89268152,1.892836343,3.062345221,3.180736937,4.176324773,3.37816287,2.710103302,2.432105079,4.173732174,3.444671459,2.10613106,1.235778754,2.460265638,3.245856099,4.16671509,2.273158037,3.85811099,2.47842712,4.129630433,2.305509937,2.764450076,2.090710374,3.309083665,1.31624491,4.297846701,2.957721611,0.644329897,249.3556701
7424,2/17/2019 8:00,4.344062335,3.113112726,3.546808106,3.146709701,5.165607988,5.493016946,3.278003894,3.677582132,3.387920766,4.079509069,3.664426462,2.374715975,4.247235498,5.169745107,3.406815132,4.246667541,3.708869946,4.728209201,6.133313139,4.497044469,4.843988269,2.911217805,2.568195162,2.99370363,4.221899161,5.905661549,3.56259353,5.038939262,4.898352299,3.544259564,0.966494845,249.0335052
7425,2/17/2019 9:00,3.234274788,2.760317787,3.168077845,1.103630149,4.973613085,2.614246505,3.801591689,3.384918101,2.238628137,4.253502857,3.010734571,3.15394656,1.903895159,1.841271845,3.653831497,3.940590051,1.699769892,2.247877311,2.149146525,3.178902911,2.66778982,1.687957803,3.251614312,4.253040333,3.197856057,0.706165174,3.896331221,2.491157771,4.399838744,2.991419038,1.288659794,248.7113402
7426,2/17/2019 10:00,2.280324141,0.578495717,0.914545041,2.596150347,4.117863615,3.467036176,3.152070974,3.616026995,3.990732788,2.626485682,1.334770854,2.765543829,3.973648182,3.998306857,1.966803383,1.418892765,3.633122136,2.472367707,3.451133674,3.064285764,3.394751397,4.461952005,2.933554506,2.929704563,4.010872735,2.872659906,3.153999046,2.610753543,2.685902277,2.16124221,12.88659794,237.1134021
7427,2/17/2019 11:00,2.856359295,3.653621078,3.36527066,1.953242719,3.795373496,3.470992732,2.914232793,2.183615551,2.079348271,4.619707375,3.694790721,2.420219528,3.774114895,3.000663134,4.439775306,2.866623627,2.247635461,1.742375809,0.671853533,4.421896962,4.35173914,5.649062613,4.258775903,3.373899983,4.138972448,1.959049067,4.194265001,5.989496798,2.85241298,1.867092152,24.48453608,225.5154639
7428,2/17/2019 12:00,1.503221675,1.670195814,3.693990721,1.514896841,4.242860714,4.044076111,3.088431423,1.593547583,1.964044996,2.961150013,3.186752038,2.165835529,3.118392665,1.089373699,4.115403357,4.486141719,3.476007557,4.410644686,5.857676221,4.734692735,3.670750706,4.010837929,0.742516472,2.372371144,2.546250133,2.353486812,1.452299188,2.043715131,2.60688646,2.013575731,36.08247423,213.9175258
7429,2/17/2019 13:00,2.080493255,4.896598871,2.155223866,5.15571984,2.565226996,5.111645398,1.963473234,2.937122362,4.704524521,2.78034159,3.207850087,3.033339271,3.690791033,2.570924684,1.614835274,4.003873775,3.653535752,2.121601949,1.280359387,3.493760387,6.193401877,2.252906974,4.593287991,3.452198336,2.703070209,3.644465253,1.983588405,2.260030891,0.140553779,3.138569334,47.68041237,202.3195876
7430,2/17/2019 14:00,1.984037352,2.648678222,2.946727216,2.531734246,1.197052164,0.739491598,0.520488134,2.238805141,1.312870402,1.124553823,3.008795599,0.881392145,0.992469396,2.90892506,3.022047255,0.883454813,1.367997596,3.464558338,1.232502512,2.395894831,1.687283822,0.723453287,1.311375282,1.195958776,2.289336798,2.566234942,2.986914317,1.227121939,0.864626657,1.50028288,42.84793814,207.1520619
7431,2/17/2019 15:00,1.464251826,0.715005057,2.632054207,2.235511593,2.264381371,3.90777537,1.988393323,2.579607721,2.084917629,2.312007403,0.828439144,1.54183695,1.920540135,2.982627352,2.490988971,2.052119698,2.12445996,1.908907641,2.559379276,1.93630338,2.255141902,0.735563046,3.851752238,2.33849559,2.059241322,1.843555419,3.142220871,3.357411363,4.060249074,2.505639001,38.01546392,211.9845361
7432,2/17/2019 16:00,3.824328211,2.900000332,1.38232002,2.299075716,3.21127274,1.886728326,2.254471998,2.870614242,1.194776983,1.598746802,2.612675667,1.217792053,0.354795818,2.189974674,4.061843675,4.004063138,2.750514476,2.836186664,3.125182304,1.998913787,2.29834022,2.622720793,2.990049265,4.357388351,2.08949928,1.912893851,5.045798922,3.011416327,2.747336372,2.182609559,33.18298969,216.8170103
7433,2/17/2019 17:00,4.19593581,5.623944276,3.10699872,3.994705827,3.154855062,4.391971456,3.665766372,2.747975046,5.824615362,4.247111119,3.783031479,5.053214763,1.983880474,4.858505013,4.884477044,4.576921137,2.544736362,3.986421542,4.404444659,4.859192308,3.242374054,4.670112589,3.665858913,3.794339676,2.790918857,3.432005738,4.133169149,5.1392485,4.978077472,3.108423424,28.35051546,221.6494845
7434,2/17/2019 18:00,6.472299375,6.469533831,6.858729796,6.465067222,6.126416448,4.642521264,6.453790655,5.229044844,7.765360198,6.384048189,6.839261465,7.25120609,6.393568403,5.679508179,5.732486168,6.018844527,6.937564605,6.157414998,5.3939697,4.541202163,6.624414381,5.958312241,3.675456531,6.921845799,6.786760637,6.511953372,5.342459042,6.119243018,6.439371226,5.988927669,28.35051546,221.6494845
7435,2/17/2019 19:00,5.328986656,5.404068166,5.253623644,6.033976671,4.066982228,4.612587033,4.898630166,2.665652325,7.006640045,5.388292835,4.108762842,5.074098134,5.903464241,4.824482794,5.190296963,5.433764805,5.240841665,5.246076593,4.426482542,6.272601134,3.915894064,5.506392527,5.596952121,4.740645229,4.358630516,5.375141017,4.51999822,4.422663668,6.107140855,4.408407426,28.35051546,221.6494845
7436,2/17/2019 20:00,3.414709246,3.713594434,2.675412226,2.826376183,2.434215438,2.771698683,4.264883181,0.987440671,1.298503896,2.398213089,3.643219107,3.826838485,3.882694528,5.193750444,1.708757878,1.943202569,2.714080737,3.575844205,3.409678079,3.898446546,3.373130174,2.473115955,1.354375329,2.573185708,2.763401654,1.947526116,2.122593424,1.809235709,3.451351117,2.13674954,28.35051546,221.6494845
7437,2/17/2019 21:00,2.922335475,3.433399921,3.856077792,3.548440723,1.569368207,4.481093548,3.445396263,3.956689316,4.961443972,2.346085858,1.913369891,2.522324946,2.056733416,2.501484725,3.11426668,2.866336924,1.582320119,2.222056788,1.667999287,2.469341406,2.980320685,1.720313164,2.007134413,3.312841578,2.672744452,2.378339259,2.374661912,2.535020304,2.408953916,2.524461775,28.35051546,221.6494845
7438,2/17/2019 22:00,2.722319084,1.2964228,1.901201677,0.315850124,2.336850729,2.482019017,1.083976299,2.099036432,2.893452552,2.952031004,1.076151155,3.153801825,1.650443356,3.579163505,2.267086012,1.642811489,2.127653118,3.795277255,1.864564784,2.62069911,1.598507154,4.417940205,2.763345663,2.598584291,2.111604404,2.022402705,1.650660072,1.28519662,1.584746819,2.374341106,33.50515464,216.4948454
7439,2/17/2019 23:00,4.048206388,2.018889164,3.140683746,1.944536829,2.542874972,3.375059112,2.885133604,3.612482861,2.906749342,2.633238726,2.656938446,4.338762312,3.942688337,1.141049511,2.835334309,3.850144814,2.094032049,3.948806379,3.644647904,2.959336901,1.493786554,2.746557641,4.266836655,3.522748904,1.89343079,3.094574698,3.034261717,4.558446225,3.312892919,3.809374705,38.65979381,211.3402062
7440,2/18/2019 0:00,1.543153002,1.266741483,2.774351294,1.734061067,2.329510802,1.948394483,2.468506885,1.690074458,0.617979715,3.318859889,1.325615301,1.019898539,1.225805984,2.847746456,2.410545095,4.108438878,1.090226357,1.314566556,2.02025861,2.934866599,1.067197625,2.563941122,1.108635645,1.858057858,1.292161433,2.88471372,2.241708987,1.974559173,1.569107021,3.089420377,43.81443299,206.185567
7441,2/18/2019 1:00,2.745563342,2.68030683,3.418626074,1.795880856,2.752364521,3.809625169,1.760359778,3.075809414,3.234524034,1.281815052,2.189633706,3.232371066,3.205868159,1.552381963,2.818128709,2.756007565,2.848237498,3.946399105,3.446337948,1.357672097,3.119458852,4.062424584,2.040043013,3.285174465,2.430012268,2.875756335,4.520033141,3.43007186,3.437242929,1.847504771,48.96907216,201.0309278
7442,2/18/2019 2:00,2.477051841,0.815418889,1.388322084,1.134131887,1.836513327,1.91971337,3.660714534,0.628740157,1.279312703,3.438279644,1.311412143,1.549147459,2.509596289,0.84263976,1.282279821,2.417336274,0.616301246,1.097981019,1.323695102,2.389907242,0.966516875,2.393576182,1.541197481,3.00311897,1.062020072,1.831427755,2.359058915,1.314641273,2.117905455,1.332325323,37.04896907,212.9510309
7443,2/18/2019 3:00,2.242011831,1.40307925,3.237689663,1.797259642,3.161452391,2.108697859,2.557036743,2.685775948,1.102266846,1.553165602,0.213333347,0.892585745,0.341886248,2.120115916,0.944646944,2.176959789,3.809548636,2.195881883,1.013062957,2.25380727,2.326910409,1.712666911,1.850973083,1.078935821,1.613507643,1.831529506,1.121757905,1.7905381,1.537727065,1.425289753,25.12886598,224.871134
7444,2/18/2019 4:00,3.996504856,4.237755972,3.680553326,3.40758305,2.026437867,5.960436298,2.524387889,3.689415621,4.234828845,3.187099114,2.378272729,4.286675609,4.073982909,2.870820277,4.66120965,2.626513698,2.597533293,4.030192642,4.839893822,4.184652469,3.360089398,2.895987669,3.464120974,4.047923184,3.834045943,4.767928804,4.406375114,6.449135486,3.478071347,4.366526445,13.20876289,236.7912371
7445,2/18/2019 5:00,3.07193771,2.385096167,2.024635881,3.175726425,2.201362425,1.73758856,2.490013017,1.138351533,4.309541337,2.337955401,3.42727065,1.283738796,1.360955746,2.194997985,0.622747926,2.371482557,0.653292312,3.925696525,2.798061223,2.026253684,2.788816381,1.078357767,5.029738413,2.774547733,1.437394432,2.448539045,2.074240226,2.994454519,2.004649729,2.220029889,1.288659794,248.7113402
7446,2/18/2019 6:00,1.343413452,2.088293383,2.424390763,1.942775414,5.034645088,5.328164642,3.278280581,3.553096284,4.473135589,5.391739173,2.538710101,2.613832776,3.043424099,3.943055442,3.785748321,3.588335604,2.146240824,2.16177363,0.722549187,3.72812739,4.244476643,1.05678122,2.031693256,1.699865593,3.229519558,4.020650455,0.884204898,2.467257549,2.525792354,5.822603078,1.288659794,248.7113402
7447,2/18/2019 7:00,3.089958948,5.102584482,3.641103005,4.466550582,3.279906737,2.860679553,4.101859737,4.368506889,3.436485347,2.969901014,3.321070785,3.992038564,4.955050216,4.734772252,3.949813707,4.010919766,4.044965904,3.11115212,4.048006501,2.65137482,4.740361514,5.980380914,4.113208837,3.188853958,2.936502859,3.742723197,3.402601188,4.811430682,2.771875447,5.359873654,1.288659794,248.7113402
7448,2/18/2019 8:00,6.742552694,6.554096332,7.541109282,8.577985637,7.519323046,7.666034015,8.530961836,5.36514611,7.654091664,7.461102418,6.970097953,7.357920697,6.532562896,7.011712344,7.590471216,8.971771835,6.414862531,7.879254512,6.518458533,5.525460545,8.919889453,8.051069023,5.76781973,8.388216124,5.708258836,7.088456044,5.760805039,6.951224536,6.603551613,5.236265247,1.288659794,248.7113402
7449,2/18/2019 9:00,6.706087875,5.37570437,6.495894358,5.584890892,6.899705835,6.199755869,5.903013433,4.407659422,6.078980962,6.241869187,8.026121923,5.8524281,5.695192886,5.975078429,5.375114959,6.090821229,4.694916038,6.091452621,4.493040286,6.516578485,6.783880137,7.252897177,5.0580155,6.190974104,7.181005935,5.171790654,4.609392811,4.78838781,5.20957421,7.054762878,1.288659794,248.7113402
7450,2/18/2019 10:00,5.315234974,2.914998981,4.142656154,5.190846773,3.927228515,4.371590786,4.989921669,5.018490281,4.401064024,4.48720674,3.472378709,3.89242607,4.7981127,2.299623223,3.761890551,2.214533685,2.505267083,3.496619722,3.235875096,4.906832336,3.147900772,3.134795395,2.676214802,3.095639174,2.827624713,3.623568373,3.21662052,2.361221873,2.930320839,4.168559349,15.78608247,234.2139175
7451,2/18/2019 11:00,2.344406328,3.882060416,4.582807172,5.241649795,2.858559168,4.767151582,4.59975847,4.044951104,4.016384573,4.07475635,3.058122005,4.776912554,2.920824337,3.812461824,3.250842345,4.131490735,4.170917311,3.608350904,4.75877358,2.956748621,5.417290702,2.697795223,4.161440626,4.240412797,3.680722705,3.414470467,3.408089665,4.445986041,1.939795089,3.943207924,30.28350515,219.7164948
7452,2/18/2019 12:00,3.033511893,3.254217194,1.587724658,1.708722843,0.746997573,1.887910338,3.201534852,2.154463307,2.58104655,1.669840915,1.278474808,2.498541946,1.328231165,1.21856659,1.162221555,1.497973394,0.951511182,2.715434406,1.828763521,0.912172209,2.041967006,3.761594396,1.506354157,2.325817682,0.900105746,0.458914465,3.437067203,0.675813516,0.414698217,0.518315,44.78092784,205.2190722
7453,2/18/2019 13:00,2.846300259,2.0538893,5.553773568,3.850661554,4.165513239,1.694566676,2.961731898,2.355927058,4.126912172,3.120811585,2.240228227,2.94723462,2.987662793,5.062027904,1.977716761,6.192234883,0.997999159,1.959208435,2.843912689,2.887459889,3.135861063,3.393480715,2.433018764,2.601386071,2.941258234,3.172172374,3.248053792,4.382056701,2.035604149,2.99792154,59.27835052,190.7216495
7454,2/18/2019 14:00,2.735042641,2.319703897,5.304107267,3.375299825,2.49167426,2.20492198,2.712259648,1.995757814,3.689741614,2.730153718,3.068788855,3.065906344,3.954820931,1.832569344,3.537188387,4.484335973,3.441647414,3.846772322,4.169226389,2.206062481,2.572573379,1.851724654,2.985684234,3.094963585,2.95326402,3.663475706,2.57105375,2.927806252,1.690816265,3.281841959,52.5128866,197.4871134
7455,2/18/2019 15:00,1.862837711,3.685343944,2.171933013,3.247259403,1.234685262,2.738820022,1.270138796,1.035807465,3.809885042,3.956290625,3.189701257,3.820572141,3.24903881,2.500117525,3.109999377,1.922892977,3.512588191,2.297801346,2.871505232,3.661101695,4.212509198,3.083674876,3.042845814,2.162439258,1.638097938,3.48523872,3.29525223,1.137663293,3.501155956,3.86588513,45.74742268,204.2525773
7456,2/18/2019 16:00,3.852682328,3.155173833,3.777013304,2.316867281,3.037928848,3.325288368,4.432763805,3.622403814,3.232719105,1.736252478,4.756631509,4.177347816,2.331998424,2.742898798,1.407383089,4.264505961,3.384017395,2.667250696,2.391418777,2.701080475,2.942674581,4.317984792,1.915522335,2.119670601,2.324985444,3.27160327,2.793173632,3.16598504,2.051609371,2.112784094,38.98195876,211.0180412
7457,2/18/2019 17:00,1.150733879,2.510889896,3.001269567,2.062355695,3.064184457,1.902676063,0.290896675,0.806425484,1.751281211,2.394986082,1.557278915,1.272871837,1.589850563,3.471754605,0.689109866,3.347085385,2.079751779,1.953666688,2.070113196,1.46654556,2.656938871,3.544341532,2.936177603,2.000697888,0.963152502,2.901287013,1.306321146,1.937885434,2.715756187,2.420364076,32.21649485,217.7835052
7458,2/18/2019 18:00,3.08214401,2.793511239,3.481649386,3.093875111,3.46386646,3.335994274,4.077320529,2.607033596,3.281769077,2.493339611,2.567632442,2.535548793,1.650869613,2.271155936,4.199634032,1.403271017,1.938061835,3.147783281,3.791084999,2.513479039,3.201543573,4.714804309,4.947574798,3.720204527,2.46365234,3.469343818,3.914605521,2.941357201,1.438780771,2.965216023,38.01546392,211.9845361
7459,2/18/2019 19:00,1.669701522,2.423337136,1.374466122,1.979663811,2.324733233,0.813498545,2.309524213,3.267169401,1.392785716,2.055990276,3.126051233,2.462144895,0.478303724,2.728246461,2.926644601,2.507554194,1.788767909,0.971722814,2.0190822,1.787195746,2.899735318,1.482845363,1.895170037,1.516490289,2.51247398,2.159606655,1.374750063,3.503688088,1.277092927,2.526691399,43.81443299,206.185567
