,grid_1,sm_1,consumer_1,consumer_2,consumer_3,consumer_4,consumer_5,consumer_6,consumer_7,consumer_8,consumer_9,consumer_10,consumer_11,consumer_12,consumer_13,consumer_14,consumer_15,consumer_16,consumer_17,consumer_18,consumer_19,consumer_20,consumer_21,consumer_22,consumer_23,consumer_24,consumer_25,consumer_26,consumer_27,consumer_28,consumer_29,consumer_30
2018-04-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15 23:00:00,0.0,1.288659794,5.440903984,5.632905706,3.236296718,4.621574706,3.41572955,10.007559862,4.652768066,3.5180038,5.065905102,6.701587224,3.69900649,4.527861954,6.585306572,3.006170168,3.02622543,3.821865758,6.097421162,1.803481588,5.163874538,3.059398922,1.979142954,2.111338854,2.144826626,1.271270442,4.305002786,6.95041583,3.271943554,0.388622704,5.36101699,4.360246328
2018-04-16 00:00:00,0.0,1.93298969,8.322780648,8.907105408,9.172262886,9.689940728,8.029847176,9.024385366,9.09211821,9.683726812,8.670679188,6.810857612,6.383833824,6.649425486,5.256789296,6.797103246,8.168890868,7.443536314,8.635697928,10.201244992,6.712830868,6.8615938,8.485208554,7.944726708,6.424515136,6.480003564,11.277389138,7.823008804,5.861172376,6.632944494,10.141395334,7.906188468
2018-04-16 01:00:00,0.0,2.577319588,11.332096404,10.347103082,6.99142104,9.511700038,7.280799074,6.087692364,7.018415182,6.52112912,5.714029106,5.149132712,8.794531952,8.769839836,9.809467996,9.278410164,6.840611894,10.336444036,4.277796052,8.65190111,9.90000965,9.189566222,9.600839224,5.549606034,10.266874174,7.165069716,6.005802464,2.852746258,9.365386506,6.059512194,6.405614504,9.816200866
2018-04-16 02:00:00,0.0,1.93298969,10.421055392,7.593198268,8.95527437,4.93382583,10.634633486,7.470311924,10.17356406,6.438582884,8.11315461,8.799458666,9.205684732,7.512634926,8.501551786,5.327951104,8.741943016,5.265875906,10.286097204,7.514287884,8.525022226,6.299340434,8.977677286,8.58751693,5.249839658,6.687620676,7.755799936,9.05368608,6.111080412,8.610610246,7.4634222,7.777512396
2018-04-16 03:00:00,0.0,1.288659794,6.15324796,8.81191924,6.374942162,6.635910016,9.788295862,8.285325776,6.11789209,7.666196632,10.865548048,4.327851606,5.743289726,7.982689518,2.650128534,5.159677356,8.163792636,5.338833394,5.56051973,6.463657068,10.684820944,7.373460764,9.62579817,6.521733224,8.175517804,10.58294546,9.12995481,7.689439054,6.176374286,6.484679382,7.538571596,7.715672604
2018-04-16 04:00:00,0.0,0.644329896,11.62607018,7.052673818,8.348411062,6.081299882,5.74172971,6.573510316,7.011041202,7.084110138,8.993090086,4.908363816,8.1849705,6.973909804,4.674916744,8.541307964,8.601177338,3.812984452,7.530037304,6.426786712,8.45775173,9.779328804,9.530559626,7.234630292,5.08705502,8.91765041,8.255780706,11.382632516,8.576308416,9.600349916,5.57603123,7.45647259
2018-04-16 05:00:00,0.0,0.0,11.42746684,11.063820758,11.450723236,2.619527204,7.745681408,9.524386276,9.575550614,5.893540298,5.35210566,5.554998326,7.392723504,10.01535153,5.883608016,7.81578594,11.712484032,6.39034015,8.072988984,3.92743987,10.35213019,4.691935624,8.531030904,5.301008684,5.482528678,7.524006446,8.36603671,9.183981036,6.434938332,9.12099548,5.555357068,7.509695494
2018-04-16 06:00:00,0.0,0.0,4.387512544,1.56834264,2.265291108,6.419007684,0.22504657,2.267708048,3.470362938,3.222818702,2.507438422,0.894944744,3.0062479,2.706666428,5.445458738,3.145106766,0.324432404,5.878848076,3.157679214,3.652728728,7.299013186,5.327912944,7.8004904,2.667934872,5.450491942,2.855900558,6.722223224,4.473235638,4.76236664,4.478312408,3.681139936,4.30695172
2018-04-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.706202468,0.0,5.652576636999995,0.0,1.06203074200001,1.4108088350000108,0.0,0.0,0.0,7.791577202000008,5.593253790999984,0.0,1.5322373990000084,0.0,3.0572392150000143,2.539714036999994,0.0,0.0,1.7633854830000173,0.0,0.0,2.610277146000003,0.0
2018-04-16 13:00:00,0.0,0.0,0.38077210299999464,6.443592200000001,8.576925070999996,4.494348073999998,4.198730732999973,6.8649646749999995,6.590157595999994,6.951690872,6.19839351200001,12.424164378,5.564186973999988,8.253324412,10.83401528,0.0,1.3263931529999837,9.346942957999996,9.324142248,7.198528152,2.8849915060000013,9.788481738,5.883742574000005,6.287159854,10.924345794,7.212568375999984,0.0,6.310311478,3.004535500000002,7.634415734999987,10.411513596,3.6494279100000195
2018-04-16 14:00:00,0.0,0.0,9.66926934,3.742728388,7.69999468,7.792913646,2.405651326,6.243164918,8.135141852,7.601255862,7.725308028,4.73100011,4.290336886,4.308768836,4.156257858,9.483280824,6.728866952,6.175337816,2.598740658,4.341298576,4.538601084,7.129233112,8.346544386,6.015810852,8.24977893,6.257237242,4.210674698,2.559547872,7.744737188,4.953943868,6.300106142,3.775280036
2018-04-16 15:00:00,0.0,0.0,4.001521712,1.115329686,1.906875582,0.57075058,2.687580774,3.10284691,0.980113014,0.34102399,3.021122566,1.822218542,0.185360664,1.198385094,2.120136632,3.28578781,1.208142636,4.344021018,2.469488638,3.111943346,0.288330156,0.387950676,4.180317372,2.437375354,0.484675108,2.044971592,5.032341424,3.686429436,6.641910992,3.494738226,1.443024794,4.215144306
2018-04-16 16:00:00,0.0,2.577319588,1.220881894,1.359560138,3.3377636,3.292957302,3.57028772,5.212332442,1.379060834,0.334095426,4.022130092,2.887524402,5.467142334,1.486995732,1.383738064,8.321348816,0.085956308,3.460565594,0.226927222,0.043287876,1.941520274,1.260479136,0.945646934,0.181805404,0.297382574,3.149733854,3.049353178,0.498197596,3.196114544,0.590505132,0.700860126,1.99717404
2018-04-16 17:00:00,0.0,2.577319588,7.253257336,4.740953838,1.02551521,0.303740282,4.900230914,4.250680072,5.720222702,0.36320466,2.873253182,4.73497753,4.17583337,2.774482164,2.269679518,6.01576277,5.74153972,0.232865554,2.93998515,4.195190842,4.905379418,8.49661839,4.585869784,2.67631962,1.889957988,4.546329996,6.723389612,6.56093449,5.235161852,4.738198782,3.065021792,2.029489148
2018-04-16 18:00:00,0.0,0.0,2.259642176,4.37373043,3.050254284,4.729319004,3.172342928,3.630514842,3.315483232,1.962952322,2.674159072,0.244992194,6.483928896,1.012188908,1.929140596,0.0,0.70081093,1.406213354,0.577394536,0.263567432,0.779037006,1.054285942,0.541803022,0.137657564,0.52648358,2.481407258,0.554699877999985,1.150495444,0.909746622,1.144587376,5.162295158,3.119437656
2018-04-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446245549999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16 21:00:00,0.0,0.0,3.580483388,5.575655536,3.035517998,11.138297476,6.656851966,6.183599228,4.279060992,4.332406432,6.40964623,6.420482678,4.868954894,7.66707922,7.849879596,5.61992257600001,6.747709412,6.556712236,3.586704728,3.457261004,8.389105828,5.010555118,7.863565682,6.735011606,8.445117876,3.757269742,8.654994582,8.673452454,6.175689354,6.761618174,7.694645544,6.260589934
2018-04-16 22:00:00,0.0,0.644329896,0.231738358,4.690005102,2.88291717,0.629088898,2.03755709,4.159793032,3.436044282,1.248981338,4.94927649,2.715353916,4.47274299,6.403178126,3.717745284,3.64670135,6.036908412,5.53462337,4.485343398,5.67182533,5.30921249,6.194399448,6.518926146,1.660360492,2.134948026,5.80012742,3.743558672,4.789960358,5.632660566,2.671095692,4.583361264,6.383639678
